# register#,plate_y,plate_x,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,,,,,,,,,,scan#,Imax,Iave,ratio,scan#,texture,Co,Ti,Zr,# peak_position, peak_width_max, peak_width_min, peak_intensity, num_of_peaks
5.12E+02,0.00E+00,2.40E+01,3.00E+01,5.20E+06,5.93E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.63E+05,2.55E+05,1.17E+03,9.52E+02,1.40E+05,2.06E+04,2.94E+04,5.51E+03,1.46E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.95E+02,9.15E+02,6.54E+02,1.40E+00,3.95E+02,2.75E-05,0.410471586,0.133786035,0.455742379,2.51E+00,6.89E-01,6.89E-01,1.15E+02,1.00E+00
5.13E+02,3.00E+00,2.40E+01,3.00E+01,5.20E+06,5.93E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.62E+05,2.54E+05,1.18E+03,9.36E+02,1.38E+05,2.06E+04,2.95E+04,5.25E+03,1.51E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E+02,9.13E+02,6.54E+02,1.40E+00,3.96E+02,2.72E-05,0.405471962,0.127168779,0.467359259,2.50E+00,6.73E-01,6.73E-01,1.21E+02,1.00E+00
5.14E+02,6.00E+00,2.40E+01,3.00E+01,5.19E+06,5.92E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,2.58E+05,2.51E+05,1.10E+03,9.65E+02,1.38E+05,2.04E+04,2.95E+04,5.11E+03,1.38E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.97E+02,9.14E+02,6.56E+02,1.39E+00,3.97E+02,2.68E-05,0.400138422,0.12081458,0.479046998,2.50E+00,6.57E-01,6.57E-01,1.28E+02,1.00E+00
5.15E+02,9.00E+00,2.40E+01,3.00E+01,5.18E+06,5.90E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.57E+05,2.50E+05,1.06E+03,8.43E+02,1.35E+05,2.00E+04,2.93E+04,4.94E+03,1.41E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.98E+02,9.11E+02,6.54E+02,1.39E+00,3.98E+02,2.66E-05,0.394481949,0.114713883,0.490804168,2.49E+00,6.40E-01,6.40E-01,1.35E+02,1.00E+00
5.16E+02,1.20E+01,2.40E+01,3.00E+01,5.18E+06,5.89E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.53E+05,2.46E+05,1.01E+03,9.09E+02,1.34E+05,2.01E+04,2.93E+04,4.87E+03,1.30E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.99E+02,9.10E+02,6.54E+02,1.39E+00,3.99E+02,2.59E-05,0.388512569,0.108856941,0.50263049,2.48E+00,6.29E-01,6.29E-01,1.43E+02,1.00E+00
5.17E+02,1.50E+01,2.40E+01,3.00E+01,5.22E+06,5.94E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.52E+05,2.45E+05,1.14E+03,9.79E+02,1.33E+05,1.99E+04,2.94E+04,4.63E+03,1.25E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E+02,9.17E+02,6.60E+02,1.39E+00,4.00E+02,2.56E-05,0.382246106,0.103236528,0.514517366,2.47E+00,6.10E-01,6.10E-01,1.49E+02,1.00E+00
5.18E+02,1.80E+01,2.40E+01,3.00E+01,5.22E+06,5.92E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.48E+05,2.41E+05,1.08E+03,8.78E+02,1.30E+05,1.99E+04,2.91E+04,4.56E+03,1.23E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.01E+02,9.18E+02,6.60E+02,1.39E+00,4.01E+02,2.47E-05,0.375690462,0.097842713,0.526466825,2.46E+00,5.99E-01,5.99E-01,1.56E+02,1.00E+00
5.19E+02,2.10E+01,2.40E+01,3.00E+01,5.21E+06,5.95E+06,0.00E+00,0.00E+00,1.46E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.46E+05,2.39E+05,1.06E+03,8.67E+02,1.28E+05,1.95E+04,2.94E+04,4.34E+03,1.19E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.02E+02,9.23E+02,6.64E+02,1.39E+00,4.02E+02,2.34E-05,0.36886124,0.092668367,0.538470393,2.45E+00,5.83E-01,5.83E-01,1.64E+02,1.00E+00
5.20E+02,2.40E+01,2.40E+01,3.00E+01,5.20E+06,5.92E+06,0.00E+00,0.00E+00,1.46E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.39E+05,2.32E+05,1.04E+03,8.37E+02,1.24E+05,1.88E+04,2.89E+04,4.08E+03,1.13E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.03E+02,9.18E+02,6.62E+02,1.39E+00,4.03E+02,2.29E-05,0.361769751,0.087703804,0.550526445,2.44E+00,5.68E-01,5.68E-01,1.69E+02,1.00E+00
5.30E+02,-2.10E+01,2.70E+01,3.00E+01,5.20E+06,5.90E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.82E+05,2.74E+05,1.27E+03,9.39E+02,1.54E+05,2.24E+04,2.84E+04,6.34E+03,1.67E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.04E+02,9.23E+02,6.52E+02,1.42E+00,4.04E+02,2.63E-05,0.469579564,0.176008656,0.35441178,2.67E+00,8.73E-01,8.73E-01,7.86E+01,1.00E+00
5.31E+02,-1.80E+01,2.70E+01,3.00E+01,5.19E+06,5.88E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.82E+05,2.74E+05,1.26E+03,9.82E+02,1.54E+05,2.27E+04,2.85E+04,6.00E+03,1.67E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.05E+02,9.21E+02,6.50E+02,1.42E+00,4.05E+02,2.63E-05,0.467160436,0.167961952,0.364877613,2.66E+00,8.69E-01,8.69E-01,7.94E+01,1.00E+00
5.32E+02,-1.50E+01,2.70E+01,3.00E+01,5.18E+06,5.87E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.85E+05,2.76E+05,1.24E+03,9.38E+02,1.55E+05,2.22E+04,2.87E+04,6.08E+03,1.58E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.06E+02,9.18E+02,6.51E+02,1.41E+00,4.06E+02,2.62E-05,0.464329774,0.160224317,0.375445909,2.64E+00,8.49E-01,8.49E-01,8.44E+01,1.00E+00
5.33E+02,-1.20E+01,2.70E+01,3.00E+01,5.18E+06,5.87E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.85E+05,2.77E+05,1.29E+03,1.05E+03,1.56E+05,2.28E+04,2.86E+04,5.84E+03,1.63E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.07E+02,9.18E+02,6.52E+02,1.41E+00,4.07E+02,2.62E-05,0.461099314,0.152785945,0.386114741,2.62E+00,8.36E-01,8.36E-01,8.87E+01,1.00E+00
5.34E+02,-9.00E+00,2.70E+01,3.00E+01,5.22E+06,5.93E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.54E+01,2.85E+05,2.76E+05,1.29E+03,1.02E+03,1.57E+05,2.29E+04,2.91E+04,5.63E+03,1.64E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.08E+02,9.26E+02,6.59E+02,1.40E+00,4.08E+02,2.62E-05,0.457477476,0.14563637,0.396886155,2.60E+00,8.21E-01,8.21E-01,9.31E+01,1.00E+00
5.35E+02,-6.00E+00,2.70E+01,3.00E+01,5.22E+06,5.93E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.86E+05,2.77E+05,1.21E+03,9.51E+02,1.56E+05,2.25E+04,2.92E+04,5.60E+03,1.48E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.09E+02,9.24E+02,6.60E+02,1.40E+00,4.09E+02,2.62E-05,0.453473207,0.138765198,0.407761595,2.59E+00,8.01E-01,8.01E-01,9.71E+01,1.00E+00
5.36E+02,-3.00E+00,2.70E+01,3.00E+01,5.21E+06,5.92E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.86E+05,2.77E+05,1.22E+03,9.50E+02,1.55E+05,2.30E+04,2.92E+04,5.39E+03,1.53E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.10E+02,9.22E+02,6.59E+02,1.40E+00,4.10E+02,2.59E-05,0.449096987,0.132162011,0.418741002,2.57E+00,7.79E-01,7.79E-01,1.00E+02,1.00E+00
5.37E+02,0.00E+00,2.70E+01,3.00E+01,5.20E+06,5.92E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.81E+05,2.73E+05,1.23E+03,1.03E+03,1.53E+05,2.24E+04,2.92E+04,5.24E+03,1.39E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.11E+02,9.21E+02,6.59E+02,1.40E+00,4.11E+02,2.58E-05,0.444360308,0.125817987,0.429821705,2.55E+00,7.54E-01,7.54E-01,1.05E+02,1.00E+00
5.38E+02,3.00E+00,2.70E+01,3.00E+01,5.20E+06,5.94E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.80E+05,2.72E+05,1.19E+03,1.01E+03,1.52E+05,2.24E+04,2.93E+04,4.95E+03,1.40E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.12E+02,9.22E+02,6.62E+02,1.39E+00,4.12E+02,2.55E-05,0.439271102,0.11972287,0.441006028,2.54E+00,7.33E-01,7.33E-01,1.10E+02,1.00E+00
5.39E+02,6.00E+00,2.70E+01,3.00E+01,5.19E+06,5.96E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.79E+05,2.71E+05,1.20E+03,1.01E+03,1.51E+05,2.22E+04,2.90E+04,4.84E+03,1.35E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.13E+02,9.25E+02,6.65E+02,1.39E+00,4.13E+02,2.53E-05,0.433840447,0.113866954,0.452292599,2.53E+00,7.21E-01,7.21E-01,1.16E+02,1.00E+00
5.40E+02,9.00E+00,2.70E+01,3.00E+01,5.19E+06,5.94E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.74E+05,2.66E+05,1.16E+03,9.44E+02,1.48E+05,2.15E+04,2.92E+04,4.73E+03,1.33E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.14E+02,9.22E+02,6.62E+02,1.39E+00,4.14E+02,2.48E-05,0.428078377,0.108242629,0.463678994,2.52E+00,7.02E-01,7.02E-01,1.20E+02,1.00E+00
5.41E+02,1.20E+01,2.70E+01,3.00E+01,5.18E+06,5.91E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,2.68E+05,2.60E+05,1.16E+03,9.43E+02,1.46E+05,2.16E+04,2.88E+04,4.50E+03,1.13E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.15E+02,9.18E+02,6.60E+02,1.39E+00,4.15E+02,2.45E-05,0.421994287,0.102840691,0.475165022,2.50E+00,6.79E-01,6.79E-01,1.25E+02,1.00E+00
5.42E+02,1.50E+01,2.70E+01,3.00E+01,5.20E+06,5.95E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.67E+05,2.59E+05,1.16E+03,9.93E+02,1.44E+05,2.14E+04,2.88E+04,4.41E+03,1.24E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.16E+02,9.25E+02,6.65E+02,1.39E+00,4.16E+02,2.37E-05,0.415599079,0.097653303,0.486747618,2.49E+00,6.65E-01,6.65E-01,1.31E+02,1.00E+00
5.43E+02,1.80E+01,2.70E+01,3.00E+01,5.22E+06,5.99E+06,0.00E+00,0.00E+00,1.46E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.66E+05,2.59E+05,1.11E+03,1.04E+03,1.42E+05,2.13E+04,2.93E+04,4.25E+03,1.24E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.17E+02,9.32E+02,6.70E+02,1.39E+00,4.17E+02,2.28E-05,0.408903045,0.092671385,0.49842557,2.48E+00,6.45E-01,6.45E-01,1.36E+02,1.00E+00
5.44E+02,2.10E+01,2.70E+01,3.00E+01,5.21E+06,5.98E+06,0.00E+00,0.00E+00,1.46E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.60E+05,2.53E+05,1.06E+03,9.23E+02,1.39E+05,2.09E+04,2.88E+04,4.16E+03,1.15E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.18E+02,9.33E+02,6.71E+02,1.39E+00,4.18E+02,2.22E-05,0.401915893,0.087887918,0.510196189,2.49E+00,5.48E-01,1.87E-01,1.48E+02,2.00E+00
5.56E+02,-1.80E+01,3.00E+01,3.00E+01,5.21E+06,5.98E+06,0.00E+00,0.00E+00,1.46E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,3.10E+05,3.00E+05,1.41E+03,1.17E+03,1.70E+05,2.48E+04,2.89E+04,5.81E+03,1.63E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.19E+02,1.40E+03,6.85E+02,2.04E+00,4.19E+02,3.16E-05,0.501992864,0.156322926,0.34168421,2.59E+00,8.57E-01,2.33E-02,4.19E+02,2.00E+00
5.57E+02,-1.50E+01,3.00E+01,3.00E+01,5.20E+06,6.08E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,3.14E+05,3.04E+05,1.32E+03,1.11E+03,1.74E+05,2.51E+04,2.89E+04,5.79E+03,1.59E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.20E+02,9.58E+02,6.80E+02,1.41E+00,4.20E+02,2.46E-05,0.499112146,0.149236739,0.351651115,2.74E+00,8.82E-01,8.82E-01,8.48E+01,1.00E+00
5.58E+02,-1.20E+01,3.00E+01,3.00E+01,5.20E+06,6.12E+06,0.00E+00,0.00E+00,1.47E+07,0.00E+00,0.00E+00,0.00E+00,3.55E+01,3.13E+05,3.03E+05,1.39E+03,1.08E+03,1.75E+05,2.56E+04,2.97E+04,5.66E+03,1.58E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.21E+02,9.64E+02,6.85E+02,1.41E+00,4.21E+02,2.45E-05,0.495834488,0.14242722,0.361738292,2.71E+00,8.72E-01,8.72E-01,8.82E+01,1.00E+00
