# register#,plate_y,plate_x,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,,,,,,,,,,scan#,Imax,Iave,ratio,scan#,texture,Co,Ti,Zr,# peak_position, peak_width_max, peak_width_min, peak_intensity, num_of_peaks
4.94E+02,2.10E+01,2.10E+01,3.00E+01,5.18E+06,5.82E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.12E+05,2.07E+05,1.42E+03,6.93E+02,1.03E+05,1.53E+04,2.27E+04,1.39E+04,3.66E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.84E+02,8.89E+02,6.14E+02,1.45E+00,3.84E+02,2.57E-05,0.358304503,0.344472124,0.297223373,2.62E+00,7.52E-01,7.52E-01,7.39E+01,1.00E+00
4.95E+02,2.40E+01,2.10E+01,3.00E+01,5.18E+06,5.80E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.05E+05,2.01E+05,1.36E+03,7.01E+02,1.01E+05,1.48E+04,2.12E+04,1.36E+04,3.51E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.85E+02,8.91E+02,6.17E+02,1.44E+00,3.85E+02,2.47E-05,0.358300925,0.332106417,0.309592658,2.60E+00,7.44E-01,7.44E-01,7.52E+01,1.00E+00
4.96E+02,2.70E+01,2.10E+01,3.00E+01,5.20E+06,5.84E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.05E+05,2.00E+05,1.34E+03,6.79E+02,1.00E+05,1.47E+04,2.22E+04,1.32E+04,3.46E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.86E+02,8.95E+02,6.18E+02,1.45E+00,3.86E+02,2.66E-05,0.357824061,0.319869387,0.322306552,2.56E+00,4.76E-01,3.45E-01,8.30E+01,2.00E+00
5.04E+02,-2.40E+01,2.40E+01,3.00E+01,5.22E+06,5.87E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.35E+05,2.29E+05,1.83E+03,7.16E+02,1.13E+05,1.62E+04,2.16E+04,2.13E+04,5.55E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.87E+02,9.07E+02,6.17E+02,1.47E+00,3.87E+02,2.02E-05,0.340274524,0.515782511,0.143942964,2.80E+00,7.40E-01,7.40E-01,6.60E+01,1.00E+00
5.05E+02,-2.10E+01,2.40E+01,3.00E+01,5.21E+06,5.87E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.37E+05,2.31E+05,1.79E+03,7.44E+02,1.15E+05,1.65E+04,2.16E+04,2.09E+04,5.47E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.88E+02,9.08E+02,6.22E+02,1.46E+00,3.88E+02,2.06E-05,0.346138285,0.502566335,0.15129538,2.79E+00,7.41E-01,7.41E-01,6.72E+01,1.00E+00
5.06E+02,-1.80E+01,2.40E+01,3.00E+01,5.21E+06,5.90E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.40E+05,2.34E+05,1.81E+03,7.18E+02,1.17E+05,1.68E+04,2.20E+04,2.04E+04,5.23E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.89E+02,9.10E+02,6.25E+02,1.46E+00,3.89E+02,2.14E-05,0.351703175,0.489401916,0.158894909,2.79E+00,7.46E-01,7.46E-01,6.76E+01,1.00E+00
5.07E+02,-1.50E+01,2.40E+01,3.00E+01,5.20E+06,5.84E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.39E+05,2.33E+05,1.84E+03,7.11E+02,1.17E+05,1.71E+04,2.14E+04,1.98E+04,5.03E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.90E+02,9.03E+02,6.19E+02,1.46E+00,3.90E+02,2.21E-05,0.35695433,0.476297156,0.166748514,2.79E+00,7.51E-01,7.51E-01,6.75E+01,1.00E+00
5.08E+02,-1.20E+01,2.40E+01,3.00E+01,5.19E+06,5.83E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.40E+05,2.34E+05,1.73E+03,7.02E+02,1.18E+05,1.68E+04,2.18E+04,1.92E+04,4.92E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.91E+02,8.98E+02,6.18E+02,1.45E+00,3.91E+02,2.28E-05,0.361875815,0.463262566,0.174861619,2.78E+00,7.58E-01,7.58E-01,6.77E+01,1.00E+00
5.09E+02,-9.00E+00,2.40E+01,3.00E+01,5.19E+06,5.82E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.39E+05,2.33E+05,1.80E+03,7.02E+02,1.18E+05,1.71E+04,2.15E+04,1.86E+04,4.92E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.92E+02,8.94E+02,6.17E+02,1.45E+00,3.92E+02,2.35E-05,0.366454324,0.450306418,0.183239258,2.77E+00,7.61E-01,7.61E-01,6.73E+01,1.00E+00
5.10E+02,-6.00E+00,2.40E+01,3.00E+01,5.18E+06,5.80E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.38E+05,2.32E+05,1.72E+03,7.39E+02,1.18E+05,1.70E+04,2.15E+04,1.81E+04,4.55E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E+02,8.91E+02,6.15E+02,1.45E+00,3.93E+02,2.37E-05,0.370674871,0.437437226,0.191887904,2.77E+00,7.70E-01,7.70E-01,6.73E+01,1.00E+00
5.11E+02,-3.00E+00,2.40E+01,3.00E+01,5.20E+06,5.82E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.37E+05,2.31E+05,1.64E+03,7.80E+02,1.19E+05,1.71E+04,2.15E+04,1.78E+04,4.50E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.94E+02,8.93E+02,6.17E+02,1.45E+00,3.94E+02,2.39E-05,0.374523159,0.424662796,0.200814045,2.76E+00,7.75E-01,7.75E-01,6.77E+01,1.00E+00
5.12E+02,0.00E+00,2.40E+01,3.00E+01,5.22E+06,5.87E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.38E+05,2.32E+05,1.69E+03,7.55E+02,1.20E+05,1.76E+04,2.18E+04,1.73E+04,4.52E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.95E+02,9.03E+02,6.23E+02,1.45E+00,3.95E+02,2.38E-05,0.377986922,0.411990294,0.210022784,2.75E+00,7.83E-01,7.83E-01,6.87E+01,1.00E+00
5.13E+02,3.00E+00,2.40E+01,3.00E+01,5.21E+06,5.85E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.37E+05,2.31E+05,1.68E+03,7.69E+02,1.18E+05,1.71E+04,2.18E+04,1.66E+04,4.34E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E+02,8.96E+02,6.20E+02,1.45E+00,3.96E+02,2.40E-05,0.381053195,0.399427926,0.21951888,2.75E+00,7.92E-01,7.92E-01,6.84E+01,1.00E+00
5.14E+02,6.00E+00,2.40E+01,3.00E+01,5.21E+06,5.83E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.33E+05,2.28E+05,1.59E+03,7.14E+02,1.18E+05,1.67E+04,2.13E+04,1.60E+04,4.20E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.97E+02,8.95E+02,6.20E+02,1.44E+00,3.97E+02,2.36E-05,0.383708598,0.386981237,0.229310165,2.74E+00,7.87E-01,7.87E-01,6.76E+01,1.00E+00
5.15E+02,9.00E+00,2.40E+01,3.00E+01,5.20E+06,5.82E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.30E+05,2.24E+05,1.56E+03,7.54E+02,1.15E+05,1.67E+04,2.18E+04,1.52E+04,4.11E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.98E+02,8.90E+02,6.13E+02,1.45E+00,3.98E+02,2.42E-05,0.385943476,0.374653267,0.239403257,2.72E+00,8.11E-01,8.11E-01,6.76E+01,1.00E+00
5.16E+02,1.20E+01,2.40E+01,3.00E+01,5.19E+06,5.81E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.30E+05,2.24E+05,1.53E+03,7.18E+02,1.16E+05,1.70E+04,2.13E+04,1.49E+04,3.94E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.99E+02,8.93E+02,6.18E+02,1.45E+00,3.99E+02,2.40E-05,0.387743647,0.362451013,0.249805339,2.71E+00,8.05E-01,8.05E-01,6.84E+01,1.00E+00
5.17E+02,1.50E+01,2.40E+01,3.00E+01,5.19E+06,5.81E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.28E+05,2.23E+05,1.51E+03,7.97E+02,1.15E+05,1.66E+04,2.23E+04,1.42E+04,3.92E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E+02,8.92E+02,6.17E+02,1.45E+00,4.00E+02,2.40E-05,0.389098775,0.350380888,0.260520337,2.70E+00,8.22E-01,8.22E-01,6.91E+01,1.00E+00
5.18E+02,1.80E+01,2.40E+01,3.00E+01,5.18E+06,5.80E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.25E+05,2.19E+05,1.44E+03,7.68E+02,1.14E+05,1.64E+04,2.08E+04,1.40E+04,3.78E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.01E+02,8.97E+02,6.26E+02,1.43E+00,4.01E+02,2.26E-05,0.389997522,0.338443871,0.271558607,2.68E+00,8.12E-01,8.12E-01,6.86E+01,1.00E+00
5.19E+02,2.10E+01,2.40E+01,3.00E+01,5.18E+06,5.79E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.21E+05,2.15E+05,1.38E+03,7.35E+02,1.11E+05,1.64E+04,2.15E+04,1.33E+04,3.55E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.02E+02,8.92E+02,6.16E+02,1.45E+00,4.02E+02,2.38E-05,0.390433253,0.326641806,0.282924941,2.67E+00,8.29E-01,8.29E-01,6.79E+01,1.00E+00
5.20E+02,2.40E+01,2.40E+01,3.00E+01,5.22E+06,5.87E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.23E+05,2.17E+05,1.43E+03,7.40E+02,1.12E+05,1.65E+04,2.20E+04,1.33E+04,3.59E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.03E+02,9.04E+02,6.26E+02,1.44E+00,4.03E+02,2.36E-05,0.390394439,0.314979074,0.294626487,2.51E+00,7.36E-01,5.09E-01,4.81E+01,2.00E+00
5.30E+02,-2.10E+01,2.70E+01,3.00E+01,5.22E+06,5.88E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.54E+05,2.47E+05,1.76E+03,8.20E+02,1.28E+05,1.83E+04,2.15E+04,2.02E+04,5.23E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.04E+02,9.26E+02,6.28E+02,1.47E+00,4.04E+02,1.97E-05,0.379108369,0.476107291,0.14478434,2.85E+00,7.76E-01,7.76E-01,6.85E+01,1.00E+00
5.31E+02,-1.80E+01,2.70E+01,3.00E+01,5.21E+06,5.85E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.56E+05,2.49E+05,1.82E+03,7.80E+02,1.29E+05,1.82E+04,2.22E+04,1.94E+04,5.09E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.05E+02,9.17E+02,6.24E+02,1.47E+00,4.05E+02,2.07E-05,0.384772362,0.463343563,0.151884075,2.85E+00,7.80E-01,7.80E-01,6.78E+01,1.00E+00
5.32E+02,-1.50E+01,2.70E+01,3.00E+01,5.20E+06,5.83E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.57E+05,2.50E+05,1.77E+03,7.75E+02,1.31E+05,1.85E+04,2.22E+04,1.91E+04,4.93E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.06E+02,9.11E+02,6.22E+02,1.47E+00,4.06E+02,2.14E-05,0.390105053,0.450675882,0.159219065,2.84E+00,7.81E-01,7.81E-01,6.80E+01,1.00E+00
5.33E+02,-1.20E+01,2.70E+01,3.00E+01,5.20E+06,5.83E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.58E+05,2.50E+05,1.82E+03,7.39E+02,1.30E+05,1.86E+04,2.24E+04,1.84E+04,4.77E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.07E+02,9.04E+02,6.22E+02,1.45E+00,4.07E+02,2.22E-05,0.395094004,0.438112234,0.166793761,2.84E+00,7.78E-01,7.78E-01,6.75E+01,1.00E+00
5.34E+02,-9.00E+00,2.70E+01,3.00E+01,5.19E+06,5.82E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.59E+05,2.51E+05,1.72E+03,8.21E+02,1.31E+05,1.86E+04,2.19E+04,1.78E+04,4.65E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.08E+02,9.01E+02,6.22E+02,1.45E+00,4.08E+02,2.27E-05,0.399725558,0.425659202,0.17461524,2.83E+00,7.91E-01,7.91E-01,6.78E+01,1.00E+00
5.35E+02,-6.00E+00,2.70E+01,3.00E+01,5.18E+06,5.82E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.57E+05,2.50E+05,1.75E+03,8.24E+02,1.32E+05,1.87E+04,2.22E+04,1.74E+04,4.60E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.09E+02,9.02E+02,6.22E+02,1.45E+00,4.09E+02,2.29E-05,0.403986013,0.413323346,0.182690641,2.82E+00,7.88E-01,7.88E-01,6.82E+01,1.00E+00
5.36E+02,-3.00E+00,2.70E+01,3.00E+01,5.18E+06,5.83E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.57E+05,2.50E+05,1.72E+03,7.77E+02,1.32E+05,1.88E+04,2.22E+04,1.70E+04,4.64E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.10E+02,9.02E+02,6.23E+02,1.45E+00,4.10E+02,2.29E-05,0.407864745,0.401107547,0.191027708,2.82E+00,7.98E-01,7.98E-01,6.83E+01,1.00E+00
